y,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
9.364400596338703,-0.2788833941507565,0.8451579711843216,-0.04889718347410554,-1.405189846803575,-0.05240445057746945,1.7041055162554912,1.2468917155347194,-0.062004009366031745,0.9514492770580866,-0.36650702036805183
6.16683801246417,-1.703871586826719,-0.9244659881295544,1.5628887685081978,-0.2739930818293042,-0.24338397937501807,-0.29983819627488056,1.904136589573007,1.6259589153620633,2.218780233448134,-0.1590452104000513
-7.304752333190347,0.29562448874709507,-1.5166425494207911,1.4769344261182744,-1.167779551267935,0.2167755637626291,-1.097302527632844,-0.5888668267386961,-0.8372624310497003,-0.6078752606758179,-0.5391227031489786
-2.1461377716236876,-0.5482687949250771,0.8333339117803071,-1.10486279306252,0.22054142701386686,1.2179591523055584,-0.513196364513396,-0.7179188907476018,-0.23052462518025083,1.1797252083607102,0.1941076309533577
0.018335245574723213,-0.5312142946075985,0.48387665118803974,-1.1022921498364233,0.681359510442948,0.4086073077017676,-0.3078084711388841,-0.838585798447231,-0.8866809222834573,0.5348173363459102,1.2289805024890619
6.304732396798388,-0.6373077470287948,0.45838670355148425,-2.0870270186020687,-0.5846177306571996,-0.031058932870901952,-0.9096834169818336,-0.936506374789596,-0.6677795564688862,0.29219272832637316,-0.1873290184063747
16.05884543576341,-2.238231233324972,-2.120700152635066,-0.6068651778571754,0.45768658605355206,-2.7475048427252347,-0.4997301761516306,-0.5262478565174211,1.3883377782084478,-0.38502181171286365,0.38298898474092846
-3.3804146754175095,0.14125714008746323,-2.1305664798072006,0.7682072166317373,0.21539650545628794,0.5082686396745896,3.9262377064363267,-2.0841129394985884,1.7246966497611085,-0.28744751940035557,0.2873289044030093
8.865764993709595,-0.04551224530124217,-0.4242363333980435,-0.5698329282387588,0.32950873557300914,-1.5171736966716791,0.7505791675217656,-0.41619440488525394,-1.1300693390403578,-0.4500128579958137,1.2571492168625729
3.001966269933897,-0.5353350870162231,0.35845361820962024,-0.7309562757154733,0.7579218499236196,0.6855077387902041,1.8486088332964115,-0.1755639454992155,0.6686548047579066,0.09806753953894455,1.2958717818630143
8.797263882989306,-0.7188323876087304,0.7450053128772811,-0.19469729611668168,-0.06418817710849775,0.09175248444837286,0.2522403964266774,-0.11622904312195817,0.21471318317052634,1.5781180575621845,0.9854496856152184
-3.826778721970298,0.8691545924968965,-0.4555395260238707,-0.8892408282283243,0.9553005582377528,0.8760467925297942,1.472670675750982,-0.6039806259692295,-0.22954865536034708,-1.6394841625254342,-0.39247110606087293
-9.685096566673172,0.9965705105794472,-0.46649537922819795,0.6404797952008238,-0.19050310599781134,0.32405702822156063,-1.1476913898156673,0.08520944963390106,-2.9911359709007233,-0.18689615816198485,-1.6304732437151401
13.43154349441804,1.205994516546816,0.7774073527645112,0.46667098196608103,1.52100622715938,-0.9489165208248372,1.7473631979155582,0.9321915642603847,-0.23655528721894603,1.1356201471829441,-1.1062935124116342
-9.371504633629032,-0.8245141615276735,-0.6085897232397004,-0.5289777080640152,-1.0565576427602528,1.223083067095325,-0.25885440036983165,0.35250496835687956,-0.5703513664136806,-1.8206033005485172,0.2700573583914221
-4.923699689815485,-1.9122549754197768,-0.06863404608546861,-1.3683150388328105,1.987275999230808,0.9113627221747217,0.10575379127148042,1.2637066776546686,-0.8463159774657358,0.543479378670093,0.1998104337187135
23.117400363831617,0.26402008133367,1.2723535001067678,0.7324921027798023,0.28872366282502326,-1.6548874362282961,-0.9600462952794637,-0.12270893359572414,0.09337237427665124,-1.1302037246739238,2.411676675578421
9.952968954667345,1.5163940552535728,0.6021183203924835,0.07203686128374476,-0.21220896990115168,-0.9519184600222356,0.07748051851886253,0.2577525401427507,-1.2417605754816243,0.33417641724489744,-0.15525904882474875
-8.22082259442576,-1.907807557877391,-0.8603850107795019,-0.41360553342164424,1.8876876573401904,0.5565531245337582,-1.3354815690998914,0.486036289417637,-1.5473039889383655,1.0826910538870733,-0.4711246518178786
7.856071460072221,-0.09363618873917084,1.32579664754219,-1.28716356858425,-1.3971181851129912,-0.5835993263460049,1.0383788510193166,-1.5193460754768424,-2.832155598110569,-0.4511588584089988,0.5517407999109204
16.501350863560837,1.2002617497388293,-0.463161362085399,-0.41142660711600243,1.1539007342557472,-1.8697416996954206,-0.38852077518300926,0.19042388992505774,0.44921872128503426,-0.5098066931908826,0.03444101170584135
1.1189125561980677,-2.4883273534129895,-0.6582484123338483,0.4535087125544674,-0.9822940342546795,0.058984221589597374,0.446872500802698,-0.34254920085776497,0.1704637709965709,-0.9627325652846123,-0.20661127969604665
-2.7450787707474387,0.6102161695892225,0.15697296096843422,-0.5865312695639355,0.224216404290793,0.714609790636618,-2.049941278577478,1.1590740649558977,-0.336254738681072,0.42548993324023027,1.197246923645228
-13.709324085015526,-1.371673697230466,-0.7094410024275466,-0.2885486958757048,-0.7837535211244283,1.7349365758368085,-0.8567720938267928,-0.5555467794868666,0.20438903160297678,-1.2021495260760888,-0.39568071175626385
13.380570763933294,0.31745326125017514,-0.33286040438251124,-0.09338685889994829,-0.5293321124483709,-1.514470309180767,0.32159321133923857,1.7549330716472415,0.01840163078343813,0.22526411724754952,0.6927227551168594
19.208100285592156,-1.2693304965466992,1.7025146581296056,0.20232879642280202,1.631856899089109,-0.7330329955239894,1.8180619225578247,0.7751554940347831,0.5530400858523584,0.23402445435314795,-0.24852861807444937
9.144849309055715,1.2005316584738726,0.14035986984804696,-1.9670697035871523,-1.1171864617070024,-0.1858457521927473,0.3099989831655551,-0.05658848889989584,1.2189707897936632,-1.9511018640386248,0.1435879365051602
15.83990531477121,-1.8179792253871547,0.7597122954841684,-0.09445871444200275,0.41960997202411815,-0.8638829605897661,1.279464931657751,1.0417246640588513,0.5835443030118876,-0.12951724686344077,0.5798572852951321
15.041762788085546,-0.7068925679873489,0.8555556590207121,1.649480894323921,1.0706105599791862,-0.7296024698074095,0.3614173172731029,-1.2931415437586478,0.5723903111756757,0.45060341286253885,-1.869816339532164
-1.2781398390253123,-1.1617838439123638,-0.28313889674376713,-0.30085974714082625,-1.2094769354188053,0.38897872935218375,0.2514736089405121,-0.1942691319785193,-0.7557915001583629,1.0487071264165635,1.6554071130882952
5.955963661685522,-0.4835614838465371,-0.6121669171548207,0.4912076654119963,-0.35802937974698623,-0.13939720066323416,0.7396531517246714,-1.9093560875072928,1.3183023248526693,0.07268052432934134,-0.4114931445621802
-0.28754330854280397,-0.08923415422144892,-0.03757064497948127,-1.7312013034449254,1.494938227453236,0.041325632270618466,0.4430021304473752,0.9515497705740428,-1.0211624575603002,0.47347189903522846,-0.26764109089879357
-10.808333109765409,0.8467707752164937,-2.1272274203514954,-0.099094300241269,-0.6028206557839616,0.4322629506341555,0.47004418736820214,-0.7076258948220261,-0.7121738641760436,-0.11066536855732945,-0.8966422273152082
9.534865084223284,0.8419836954521269,-0.36920720044744615,-2.9069882193216414,-0.3748220566218061,-1.0385438208439723,-1.6312758154609455,-1.2374266382225725,0.10940847183297006,1.3286408282482312,0.31318447386498
15.360756806917106,-0.6065033882157397,0.4559041951707027,-0.45909031021899177,-0.6946003691631446,-1.1543626682329844,-1.7518288067517191,-0.3899237065594453,0.15805348992013185,-0.09662367001488972,-0.4159669279473586
12.075132944062204,-0.9457460606967811,0.6082461916849685,-1.317131919946585,0.7760279138434754,-1.0022170189267248,-0.752435237353035,-1.466785190615677,-0.5014021468856367,0.9753124584779789,0.5156280884439565
14.103372816161812,0.9784221120280351,0.5221425459339358,-1.1036698285303692,-0.33078922432755736,-0.7801991291174627,1.3305749040390402,-1.1967886464263116,0.8936976893891109,0.8929538701087693,1.8296202017160872
12.741610136637275,-0.40968659262949736,0.7123221595801621,2.2816518365388427,-0.6176416769336966,-1.5350402475323597,-1.8800100339077637,0.7127120288613313,-1.8831502080585838,-0.37231905293792283,0.4373131870389607
15.296843065223955,0.18517553682991406,0.42544486418417227,0.22228985580085406,1.2788658133133932,-0.952316380738797,-0.6769951384585313,-0.772659445270824,0.8301918118626102,0.9003985883950636,0.4512253193185082
-8.133075691023253,1.1834936668899279,-1.1780408673763807,1.667224111551137,1.5232386217122582,0.7356219972457467,1.78179890877106,-1.6566232076777738,-0.5244481362626519,-0.7353034606819523,0.7214793237573432
9.281429543637175,-1.0501407396021456,0.7574951493374855,1.3705361439967134,0.6952029000839993,0.2837510236615011,-0.9878733409007492,-0.8468509661253646,1.2496189052966666,0.7793490039053323,-0.03901951937754412
-2.7669781563168923,-0.41790954576589057,-2.025807873111377,-1.0708524186844388,1.9114190871397234,-1.2804555710024668,0.18947982122108065,1.0074439731951985,-1.2549226680022925,0.1847104747810833,0.937915537510655
16.919384965190712,0.012499321907250335,2.8684030556667683,-1.6685992588781953,1.0587285298838789,-0.17280173739646437,0.7719201548366751,0.44130715169924584,-0.7331561971099966,0.22899639245934025,-1.8579014513982872
1.5746096246813144,0.6032475005713938,0.29815846599052565,0.6386601686431024,1.0581183250871502,0.3676198402097109,0.1480894197982762,-0.8810683366612923,-0.712220763649051,1.186734620177331,1.4363354057059785
-1.859303805873838,-0.23811043631205406,0.04600274725327412,-0.9046143749937661,1.1727568452674448,0.6654168236917787,1.9412174364637491,-0.8783230771797389,-0.3780078990182172,0.2314459225255723,0.6464895377257707
6.205619340906403,-0.21566763754763232,-0.8729610904537004,0.8814075289235711,0.7211353625455816,-0.9162741005637249,1.3554428011054958,1.1701987091966037,0.13429649724779288,0.07959786237603639,0.5540577711159071
15.431985513025834,-0.8617030702562581,0.03003147916408217,-2.1523835446091804,0.8764556455029355,-1.5614932224418594,1.503419828428999,-0.3301200939664503,-0.2116669819311769,-0.6277339060845056,-0.2880388739220764
-3.5383856147620056,1.4185313451480366,-2.4878086565350794,1.2769653860881878,0.33802348110170816,-1.2070216478572156,-1.0753123930492379,1.676393027208203,-0.9455068799427312,-1.1533505105959594,1.1373145423647293
-8.85319770614208,0.33855287628591424,-0.9379255765363989,0.216624975404619,-1.0257526836402773,1.1008213984226052,1.0613709648731335,0.5320061988219431,0.3616610612470166,1.7611881248673737,-0.0003136726117747121
5.670067070361997,-1.1818741254208012,0.44947391283230687,2.0860470495371137,-1.0147594931858521,-0.36146276669398575,0.41644603810145264,-0.05390484900573916,-0.9823035803773146,1.1218578562304709,2.3200407220172594
-10.499471758510461,0.19613145902390733,-0.9040682897360003,-1.548960525053475,0.2579759812211809,1.1038773433162576,0.4751677464953816,-0.002403840918853844,-0.5892716517893062,-1.0921636327180897,0.8347513263248821
-14.938965698529366,0.9137716213855857,-1.5457297866907331,1.5898389781806839,0.5740712208940013,1.3995946451457935,-1.342127748485115,-1.365824155415439,-0.14896930976729691,0.5027844268951942,1.7963608229269636
14.135899358149697,0.7060789138151315,-0.24268127681203333,-1.0263692076658921,1.23000057271915,-0.9647054257507148,1.6284685547723217,-0.28438464960650933,1.5905820726178503,0.6789312900592783,-0.13699548944245826
0.557443833752884,-0.5193963718261266,-0.3409078773460798,0.4283166923752375,0.07715649621771674,-0.5938114080687051,-0.16563141031763223,0.0785770297191498,-2.128734094414812,0.4581681147886987,-0.9797212247168068
1.0503867250961607,-1.153332403205745,-1.6873443471107104,-1.7938924978678903,-1.3554475031122892,-0.7090209576304904,1.9532591375265682,-0.5258796758952039,0.17775010626803134,0.4004813865063287,0.13106518621584873
7.215509728818241,-0.07744346072599365,-1.1952937635992447,1.4509275482792119,1.8071966436378852,-1.6826586941226858,-1.0240285908863795,-0.2798103423770061,-0.9645377949101913,0.5059655534558652,-0.7282722024066131
4.259276888641184,2.1650560678066024,1.190548594343596,0.2125740306322149,1.0269862633197322,1.105900424357309,-0.5639474880582432,-0.8162172445419648,0.07814306296964744,0.861636124497944,0.13906039865341766
-9.697456993855564,-1.5769964821909972,-0.8028244439508423,-0.07397286359437803,-0.07566560432583026,1.9725421767898081,-1.385987942398998,0.5055892418358746,1.4891131083282896,2.271449745422796,-0.40439742318396127
4.453856405123485,0.4914294527201998,0.5697603571986469,0.19548173155329082,-0.09884520123930605,0.4359753895000459,-2.5322460852196853,0.6820694900626313,0.12617790366196718,-0.22247489677826537,2.046862195719558
5.9496211946914235,-0.6749340187905523,-0.4030759890650308,1.991553302204734,-0.8320613048498566,-0.5501152829365389,-0.14702542343084998,0.8407344821295493,0.2078025073533134,-1.2926253471522626,-0.5321685631271895
19.353213475118334,-0.6073544332122114,-0.07722104522304557,0.4258436586298291,0.4182057558879721,-1.7760117540484022,1.063940987560856,0.2525688459966235,1.3845320475939062,0.4441983272906719,1.1013229577357622
-9.589735165147209,0.46654531145012695,1.3462257562027482,0.5222506360177785,-0.09791524644290406,2.2724347204468818,0.8890371222798921,0.5737444210044131,-1.276304416538336,-1.2883076174635377,0.2927154821418534
-6.832088160973043,0.1455211977682408,-0.6141225650083162,0.14098269961206,1.5886269280435958,0.6954024745502987,-1.1410085097527383,-0.1115088271429437,-0.8049664808525608,-0.38769991640856116,-0.41361566562964275
17.46103759292104,-0.4776455826040052,-1.2551353719733949,-0.12765468151819012,-0.56060763684731,-2.929448690002268,2.052972024501663,1.088769654216672,-0.37630072492499606,0.018819049740598424,-1.1716543473175618
15.004295708344719,1.6957228778108653,1.8972886947731116,0.1566937282465246,1.0235306441853447,0.17528677893392386,-1.3367254388759306,-0.4118233689636573,0.13192796677195706,-0.4545477187434442,-0.218653277435036
1.581736292771434,-0.09139955750911445,-0.08087849786546131,0.05225849049748321,-1.060605066396601,-0.7170161491279362,-1.2845842656999693,0.9778155496862003,-2.1056469418403245,1.1535903433169254,1.3863493972628433
-0.36334171834433926,-0.3021805869826214,-2.6031370878272986,-0.3613105619672905,-0.06418416128881928,-1.0105982199289134,-0.5152183938082427,1.5301951988633513,0.664927162301741,-0.9245641143780999,-1.5975991695954321
-0.8551694593887873,-0.3270173176097711,-0.21345677935043825,0.4961991873633163,-0.535316712567659,0.5114995753618614,1.9351540400602292,0.8155010224442626,-0.048088507330772585,-0.18315047105329468,-0.35667313417987123
4.588709053067806,1.1806409124521446,-0.6273134459513029,0.04522270899998256,0.05119790188108534,-0.501784192811532,-1.3724655478841008,0.32297450361766816,-0.06100397185538355,0.5002404694365699,-0.5336003064391669
-1.8905267324196389,1.2208212988130478,-0.8767737812118448,1.7120402840178925,-1.7476365098282616,0.43477006455689116,0.47543068252662346,-0.7955570679408823,0.4243939378610126,1.2795186697601588,-2.2168188393540644
3.093934940532763,0.5027448074908146,-2.4932708203300775,-0.965664803523208,1.6291663649009451,-0.581782033392054,-1.1738799644089726,-0.19793772898468187,2.067906338163552,-1.8316822472060261,-1.0513099116393445
-6.245991912322919,1.4974316831796264,1.8577023435377324,-0.10343122429028392,-1.2390527025266425,2.095843501809159,1.5944423917491968,0.678946987762233,-0.81240234893742,-0.049029340838036735,-0.16036008104483077
3.6322247481600516,0.33085130461557777,1.451001438131336,0.8794170411374032,-1.0773760769847582,1.3764964500195378,0.3131321400131553,0.6870657958589163,1.466540859278603,-1.1115802495135512,-0.035825578706462934
8.914603517671384,-0.531454551359215,-1.5678594253654559,0.3467099776049199,2.5115565515844236,-1.8400777445057528,-0.032280611049470324,0.6405429350747734,0.12307820165618115,-0.1131280525157404,-1.2992163634458243
-2.1722663982835364,0.23278674294016363,-0.7567639770159263,-2.1899217049785533,1.1945922205137307,0.9583858198420424,0.0516609768510798,0.22907468820570256,1.0743180127155614,0.2243396567780826,0.9040175547613144
15.969850102662877,-0.29748220087385013,1.3119837385739466,0.3207857259326839,0.19405194360587402,-1.270061088712032,0.2869558543017087,-0.8319549174944512,-0.6382827265284942,-0.8153756283161211,-1.066234931899225
4.395905770622287,2.1247714030169615,1.3313390619884031,1.9203675021442612,-1.222895019555564,0.07125374991089249,-1.2935076252040958,-0.695694877197064,-0.9181269834165748,1.2395840064415615,-0.39622967810175985
1.798551185073685,1.0683793336940164,0.604120889588518,2.303638752104789,-1.479444223139724,1.259233239786799,1.1464408704007276,-0.9733788380270346,1.0071333364731596,0.3361449630262288,-0.22747625995340778
-1.5808456165136033,-0.8239354869719996,-0.7191094514491859,2.049812095785926,0.000682818957482628,0.7821300015314592,-0.7908993816675531,-0.7798529462216388,1.0819848092499422,-1.3495762115515322,-0.41521376790527154
-2.2358009821102405,0.03402741107223205,0.11137260184005242,-0.17909328501615626,0.3958197810959231,0.6928557558178116,0.73463754545933,-0.9858038086678267,-0.2841550979287972,1.1947628618769377,0.8946471875738723
-6.220419871463182,-1.372859451481064,0.35147990035220167,-1.9782252493748103,0.04693490206036963,1.897767016745977,-0.9478927172689863,-0.8343230454915821,0.7640297815728595,-1.542801515209646,-0.6327550298850391
-1.9818121970307527,0.5964411375817527,-0.6342858476894031,-0.23596998721097162,0.7441857103150346,0.42154608353656126,0.2668183962954019,-0.33912227927003874,0.37006111526895535,-0.12373268009975662,0.45780560992578473
9.51291581855113,-0.49693202511797824,-0.18256897437954112,-0.9899577925520139,-0.0350076100062359,-0.8110008636288448,-1.1140464501619933,0.25866114785538813,0.21273977585766032,0.7828737349485725,-0.43112556957509907
-1.1773047658262676,0.4080528468367557,0.5507975722736632,0.44477380783159476,-0.8256536828021421,0.1493634822711889,0.36414029605466136,0.007178466907941942,-2.0864776583710847,0.16048962397348007,2.212531039397242
-5.7242015444615975,-0.3600392687569827,-0.7280770978553212,0.3733485597113982,0.3123782104665717,1.1927351654164144,-1.2578681559088878,0.7313802525749924,0.5904220612514635,-0.1421465369405461,0.33868731792169
5.5090415060707105,1.0294574815983573,0.8723153800284503,-1.1430193120737286,0.8201581867554845,-0.06468860503251848,0.07287409801551539,0.0731969910016945,-0.15024298879825998,1.191707497107065,-0.08371795984921201
-2.25183800668434,-1.1195461283831687,-0.39352985596972884,0.1786947168104756,1.2292147842970504,0.6030946849488336,-0.8505352787470439,2.4851899166788916,0.2647753109779796,1.2753907379990148,-0.15171443357722914
1.9637320921427215,0.5333592447054494,0.8394685045184047,1.218194711754256,1.057368305378225,0.8721970000729778,-0.3150867311941086,-0.5717460419560614,0.33260751032419755,0.9331280723410693,-0.22272070077660705
16.04597649799719,1.0651719657143865,1.4526167454861794,-0.9163209190734197,-0.8369207037962799,-0.14037505890533644,0.3076126681891964,-0.524567013767051,1.3522026788671444,0.4240668615184512,0.03944704824073949
-3.2818399562878455,-1.4359095238685275,-1.3158158164275071,0.2810092502818063,-2.132595626154836,1.0126374096440718,-0.1581538443723203,3.2430929695947333,2.3079162506161106,-0.18144906924751675,-0.10633700253131496
20.877264833318176,0.9955815140020298,1.7031726099180378,-1.6380290574360168,-1.7863754653546866,-0.6220348055543814,0.5827375831738644,0.4968735905075971,1.0697714549838502,-1.1996975283653082,-2.3161438629688766
-8.03063465045469,0.8580141953021454,-0.8281962729652346,-2.018487864388638,0.14506374595938162,0.7931756882186773,-0.12205713212127726,-0.45784838618248924,-0.15936223214590656,-0.37058276240078286,-1.3480471119401671
14.15336036602965,-0.7146806769904318,0.5212799050138145,0.3216785413765001,0.16805980596682024,-0.9951484818533795,-0.18150316213566714,-2.1770650464428547,0.17847666388538974,1.4288577078135674,-1.4741321320421057
17.175850742054863,-0.5859276733177553,0.32910677871012955,1.2528426344274837,-0.4482246163001494,-0.6922503292658964,-1.9689231424160831,0.10343812930810638,2.042076040143744,0.2773584619646759,-0.022278979183713316
8.131380550840941,0.32208231076698546,-0.01109200394860206,-0.8130143722601298,0.8232799156777053,0.2257615231117544,0.017613251933657315,-0.97536602727825,1.3035079319347591,0.6647027453331099,-0.552920837367302
9.742528214799838,1.0018248536819372,-0.49757083838520716,-0.782003492511037,-0.7597031174802871,-1.7710685530880912,0.47154238041820573,-1.8311448783383502,-1.2284438312657626,-2.0755880090785332,-0.08606969279089306
-3.2153575647779897,-0.15032046027187207,-0.32669621318636405,-1.0425776946705763,-1.17223375343664,0.46436986354657417,-0.5505519317084877,0.31635832153614474,-0.8852486861242225,0.18106274277108234,1.3032780373160637
0.7151868827146621,0.5861658003927833,-0.4124138182164804,0.25719897035592737,-0.24066517453021302,0.007880184694728152,-0.3256110521485036,-0.1643352058853912,0.21209335307417523,-0.9933586995819507,-1.0158788269899783
-6.049311758702546,-1.388542553831211,-1.60027110450371,-1.2172826922204794,0.15946250680412918,-0.8927875154918841,0.5136144642310962,0.03471374875256186,-1.9685042134380537,0.6549755842216898,0.8107986455917099
15.42603410011691,-0.9938626748348534,0.4201915428949916,-0.856498237409199,0.0976703767483354,-1.2644984069549656,-1.7931064525345768,-0.3828171896129687,-0.12372894627483615,-0.39767969361460404,-1.1840305582225594
11.494400763695387,-0.3998990621311371,0.269294752580734,-0.04489303012253698,0.1825010305992134,-0.6701152004542329,1.1717179147161596,-1.1761733365547806,0.4875602970867186,1.1818910929599615,0.4809080927488954
10.46720018726372,-0.20252422706483003,-0.5282970466629792,1.036087651046256,-1.422974925261673,-0.9701242603796436,-0.3975577654917214,1.2376537575119981,0.37976763604089603,-0.9680457585102453,-0.31030770538490365
